[ 2016-09-19T12:35:38+08:00 ] /index.php/Knowledge/show?id=955 | INFO: Tag[ route_check ] --START--
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_template ] --START--
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run LocationTemplate Behavior [ RunTime:0.000130s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000162s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_parse ] --START--
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | NOTIC: [8] Undefined index: user_login 31de1df7d7aeb801ab573cd34384f42d.php 第 62 行.
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run ParseTemplate Behavior [ RunTime:0.005393s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005425s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_filter ] --START--
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run ContentReplace Behavior [ RunTime:0.000128s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run TokenBuild Behavior [ RunTime:0.000119s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000046s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run ShowRuntime Behavior [ RunTime:0.000056s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000430s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_end ] --START--
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000058s ]
[ 2016-09-19T15:24:09+08:00 ] /index.php/Knowledge/show?id=492 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000091s ]
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000100s ]
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000220s ]
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000045s ]
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000069s ]
[ 2016-09-19T15:25:29+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-19T15:25:29+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
